Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22,622412.937500,625266.250000,614155.625000,617293.625000,617293.625000,1607091469955
2020-01-23,617277.562500,619705.562500,594446.625000,599645.062500,599645.062500,1838248044064
2020-01-24,599577.437500,607312.875000,589636.562500,602374.812500,602374.812500,1740193345512
2020-01-25,601995.750000,603303.375000,591732.000000,596840.937500,596840.937500,1401355746375
2020-01-26,596595.750000,613582.250000,593831.625000,613184.875000,613184.875000,1581864168398
2020-01-27,613219.000000,641458.562500,614277.687500,636606.562500,636606.562500,2046852328191
2020-01-28,636799.875000,666709.687500,634641.312500,666709.687500,666709.687500,2450580310745
2020-01-29,666629.937500,670772.625000,661005.750000,664368.875000,664368.875000,2187976071613
2020-01-30,664325.187500,683717.250000,660655.312500,680558.687500,680558.687500,2317350204337
2020-01-31,680510.000000,680792.437500,659991.250000,668553.500000,668553.500000,2104393582428
2020-02-01,668255.250000,674902.187500,665887.250000,671581.187500,671581.187500,1853444016820
2020-02-02,671362.812500,677009.562500,659065.187500,668112.750000,668112.750000,2204724355909
2020-02-03,668135.562500,680458.437500,659650.500000,662852.000000,662852.000000,2206346592798
2020-02-04,662803.562500,663546.312500,648012.000000,652858.250000,652858.250000,2125704294051
2020-02-05,653032.687500,690635.562500,652364.125000,684379.687500,684379.687500,2507458513652
2020-02-06,684692.687500,700524.812500,680217.625000,693764.062500,693764.062500,2683048017387
2020-02-07,693493.187500,703339.625000,695564.812500,700566.687500,700566.687500,2468926711892
2020-02-08,700361.250000,706345.625000,692196.937500,705513.875000,705513.875000,2515363881670
2020-02-09,705426.312500,724414.500000,704458.562500,723501.875000,723501.875000,2560829016701
2020-02-10,723422.187500,724824.125000,697644.312500,702781.312500,702781.312500,2808280571000
2020-02-11,702730.000000,727826.625000,693558.500000,727697.125000,727697.125000,2683752944404
2020-02-12,727280.187500,741127.937500,727492.500000,736310.687500,736310.687500,3097843960237
2020-02-13,736161.375000,745404.000000,721064.812500,728065.625000,728065.625000,3518026733355
2020-02-14,727864.000000,738300.375000,724248.062500,737593.687500,737593.687500,3099851686857
2020-02-15,737718.187500,739699.437500,706287.187500,707359.875000,707359.875000,3137531390391
2020-02-16,707342.375000,719139.875000,695422.500000,710589.750000,710589.750000,3102509594071
2020-02-17,710741.875000,710903.250000,678785.437500,691482.687500,691482.687500,3282410515761
2020-02-18,691560.312500,727619.875000,689702.625000,726014.750000,726014.750000,3383895918808
2020-02-19,726143.750000,730122.000000,688591.812500,689985.562500,689985.562500,3365775216511
2020-02-20,689694.625000,690410.437500,684231.187500,690676.437500,690676.437500,3229317556343
2020-02-21,690914.125000,697942.375000,689003.875000,696334.062500,696334.062500,2942394734316
2020-02-22,696425.000000,697181.562500,690172.375000,694662.000000,694662.000000,2576306033276
2020-02-23,694671.812500,714347.812500,694274.437500,713421.312500,713421.312500,2960586740983
2020-02-24,713210.562500,715378.750000,687787.687500,695287.375000,695287.375000,3248013719116
2020-02-25,695369.375000,695472.000000,668640.187500,671481.812500,671481.812500,3055996911238
2020-02-26,671236.312500,672421.437500,623430.187500,632196.000000,632196.000000,3613771726794
2020-02-27,632523.625000,640131.187500,614757.875000,629795.500000,629795.500000,3259940210163
2020-02-28,630099.125000,637712.875000,613249.062500,625934.437500,625934.437500,3219398385704
2020-02-29,625844.750000,633381.250000,620669.562500,620669.562500,620669.562500,2583315931863
2020-03-01,620687.562500,629856.562500,611409.750000,617995.125000,617995.125000,2551325933362
2020-03-02,618053.625000,645929.500000,615842.625000,642377.000000,642377.000000,3103924211388
2020-03-03,642066.875000,651223.125000,637684.062500,645247.625000,645247.625000,3112265802482
2020-03-04,645303.125000,650208.500000,639858.437500,643466.812500,643466.812500,2553709184526
2020-03-05,643837.125000,674889.312500,643614.375000,670517.500000,670517.500000,2931923641125
2020-03-06,670483.937500,678042.875000,667335.312500,675041.000000,675041.000000,3021067057512
2020-03-07,674971.062500,678126.937500,657962.187500,659383.812500,659383.812500,2680244797086
2020-03-08,659254.437500,659708.687500,599818.812500,600030.750000,600030.750000,2958158096969
2020-03-09,600255.000000,605200.062500,571518.875000,589784.625000,589784.625000,3493684877488
2020-03-10,589673.125000,600579.750000,577471.937500,587119.437500,587119.437500,3133435305103
2020-03-11,587146.187500,585056.687500,565759.187500,586831.125000,586831.125000,2869297784475
2020-03-12,586993.312500,588143.000000,361788.218750,370008.562500,370008.562500,4018114259958
2020-03-13,373510.281250,430809.062500,309974.406250,411486.187500,411486.187500,5484560705891
2020-03-14,412179.250000,416036.125000,379045.000000,384613.875000,384613.875000,2673951109814
2020-03-15,384665.687500,431477.593750,382315.031250,398630.218750,398630.218750,2513315070237
2020-03-16,398106.437500,398106.437500,339365.687500,372605.937500,372605.937500,3371116571879
2020-03-17,371721.562500,397345.531250,370185.750000,386826.687500,386826.687500,2859037281017
2020-03-18,386936.562500,399461.000000,376360.156250,392791.218750,392791.218750,2840247197207
2020-03-19,393314.437500,475737.875000,390219.625000,465331.312500,465331.312500,3833225202041
2020-03-20,465365.937500,514568.625000,443687.718750,468767.718750,468767.718750,4117119404609
2020-03-21,469353.312500,482331.156250,448655.531250,467730.812500,467730.812500,3213536323732
2020-03-22,467767.968750,480936.843750,439904.562500,440398.625000,440398.625000,3028999232746
2020-03-23,440483.218750,493379.843750,440036.406250,491303.625000,491303.625000,3559932500014
2020-03-24,492860.156250,516593.656250,488411.062500,511582.437500,511582.437500,3662984556574
2020-03-25,511879.656250,523761.906250,497116.906250,506731.906250,506731.906250,3381981322868
2020-03-26,506285.000000,510282.125000,496497.187500,501893.406250,501893.406250,2639310730540
2020-03-27,502113.718750,506582.343750,484200.750000,484432.593750,484432.593750,2589631263293
2020-03-28,484242.125000,484260.625000,458079.218750,467390.500000,467390.500000,2612066174563
2020-03-29,467647.375000,468010.000000,446353.156250,446500.718750,446500.718750,2139274122501
2020-03-30,446764.250000,491463.031250,445531.843750,484874.406250,484874.406250,2797835689929
2020-03-31,484932.062500,490440.468750,481058.000000,485055.250000,485055.250000,2469968431239
2020-04-01,484955.406250,506430.562500,475039.781250,505986.562500,505986.562500,3089971401987
2020-04-02,505986.562500,540461.000000,503136.656250,517483.968750,517483.968750,3630406736588
2020-04-03,517771.281250,534118.125000,510159.781250,514565.468750,514565.468750,2978584504684
2020-04-04,514947.218750,525689.625000,511745.343750,524816.437500,524816.437500,2536073247574
2020-04-05,524435.125000,526030.500000,513231.312500,517755.687500,517755.687500,2249873617919
2020-04-06,517520.906250,552472.875000,517127.500000,552472.875000,552472.875000,3562987919810
2020-04-07,552614.437500,560828.000000,539678.312500,542859.875000,542859.875000,3346798246409
2020-04-08,543076.875000,557804.000000,541362.187500,557164.125000,557164.125000,2853642504983
2020-04-09,557457.937500,557722.500000,547764.875000,554308.937500,554308.937500,2642852030110
2020-04-10,554439.937500,554439.937500,517736.437500,522989.250000,522989.250000,3323035346804
2020-04-11,523137.562500,527603.750000,517232.406250,522500.937500,522500.937500,2378389230086
2020-04-12,522423.625000,542372.625000,518844.062500,531033.312500,531033.312500,2724038524942
2020-04-13,530616.250000,530616.250000,508771.531250,521994.031250,521994.031250,2945060203317
2020-04-14,521860.125000,528885.125000,517808.093750,519791.875000,519791.875000,2591233233183
2020-04-15,520029.937500,526873.000000,507432.750000,508125.406250,508125.406250,2470075166839
2020-04-16,507998.718750,548413.812500,501604.906250,546993.312500,546993.312500,3595731939127
2020-04-17,546973.937500,548289.500000,539879.062500,542858.125000,542858.125000,2487276902908
2020-04-18,542560.312500,556158.937500,542327.437500,555218.625000,555218.625000,2482242358711
2020-04-19,555467.812500,556967.187500,548286.812500,550494.250000,550494.250000,2397499397498
2020-04-20,550298.937500,554054.375000,523975.468750,527109.187500,527109.187500,2891160922976
2020-04-21,526942.625000,532105.500000,525722.437500,529577.812500,529577.812500,2508429145106
2020-04-22,529509.812500,546419.250000,528578.875000,543825.812500,543825.812500,2540567846882
2020-04-23,544139.000000,569225.812500,539298.812500,564617.437500,564617.437500,3305815851640
2020-04-24,564956.187500,578047.500000,564956.187500,576269.687500,576269.687500,2643390413079
2020-04-25,576237.750000,583173.625000,573918.625000,577601.250000,577601.250000,2513505495484
2020-04-26,577616.750000,587412.875000,576950.562500,585831.812500,585831.812500,2522640989786
2020-04-27,585797.625000,593921.875000,585797.625000,593921.875000,593921.875000,2755078087712
2020-04-28,594026.250000,594383.875000,588210.750000,593896.187500,593896.187500,2524664530716
2020-04-29,593869.875000,667758.250000,591778.687500,662441.812500,662441.812500,4531248917812
2020-04-30,662188.312500,707954.437500,643129.312500,652947.562500,652947.562500,5049849053233
2020-05-01,654020.500000,684844.937500,653642.000000,672472.375000,672472.375000,3342983996777
2020-05-02,672797.812500,683024.062500,664460.750000,681614.250000,681614.250000,3043430828237
2020-05-03,681236.437500,691337.812500,667630.250000,672054.687500,672054.687500,3557750820809
2020-05-04,671924.500000,677503.125000,654676.875000,674153.187500,674153.187500,3458169567407
2020-05-05,674166.562500,684506.812500,670900.312500,683718.375000,683718.375000,3276815070336
2020-05-06,684050.312500,717596.687500,680948.687500,706511.875000,706511.875000,3763374549946
2020-05-07,705988.437500,756565.562500,695609.125000,753450.375000,753450.375000,4626970896226
2020-05-08,752287.750000,757394.250000,738056.437500,742885.062500,742885.062500,3908203739214
2020-05-09,742752.250000,748843.625000,723377.000000,724377.562500,724377.562500,3515928463491
2020-05-10,724171.625000,724504.750000,634124.437500,661405.187500,661405.187500,4783189168963
2020-05-11,661337.500000,685381.187500,636116.937500,653199.750000,653199.750000,4337544989758
2020-05-12,653852.062500,672719.062500,650758.187500,663584.687500,663584.687500,3176254477757
2020-05-13,663653.250000,702900.625000,663653.250000,699292.625000,699292.625000,3436733309707
2020-05-14,699393.812500,739127.375000,698492.375000,734847.187500,734847.187500,4259948658527
2020-05-15,734890.125000,736516.125000,702727.125000,707795.625000,707795.625000,3654145444191
2020-05-16,708178.250000,725703.187500,702673.687500,711499.687500,711499.687500,2744073980711
2020-05-17,711341.562500,745339.937500,709415.500000,733332.250000,733332.250000,3039589088530
2020-05-18,733708.062500,751174.437500,727210.437500,735426.312500,735426.312500,3162549922026
2020-05-19,735463.250000,744117.625000,721839.437500,736585.437500,736585.437500,2971942216781
2020-05-20,736304.687500,742369.875000,713875.875000,719366.000000,719366.000000,2760702947130
2020-05-21,719347.812500,721803.000000,670624.375000,686917.187500,686917.187500,2974512568234
2020-05-22,686809.250000,701472.312500,683291.750000,697830.812500,697830.812500,2265472549485
2020-05-23,698019.687500,706944.500000,692931.562500,699860.687500,699860.687500,2107181844772
2020-05-24,700088.312500,705873.125000,667787.187500,668024.062500,668024.062500,2471266521789
2020-05-25,667700.250000,679157.562500,661574.312500,675890.250000,675890.250000,2374258010573
2020-05-26,676091.437500,680399.812500,661631.062500,666958.125000,666958.125000,2233310272630
2020-05-27,667133.937500,698497.937500,666890.562500,696799.812500,696799.812500,2484865966577
2020-05-28,697097.812500,722656.250000,692675.375000,721099.187500,721099.187500,2601586919258
2020-05-29,721296.375000,724728.500000,709007.687500,712872.875000,712872.875000,2484459676437
2020-05-30,712857.000000,732879.437500,707405.375000,732606.312500,732606.312500,2471343796184
2020-05-31,732583.000000,732601.000000,712357.250000,714529.437500,714529.437500,2097527730099
2020-06-01,714721.750000,770001.875000,713482.375000,767767.000000,767767.000000,2657995735717
2020-06-02,767442.687500,763553.937500,709429.875000,715364.750000,715364.750000,2937878923652
2020-06-03,715661.750000,729389.937500,712922.250000,727420.750000,727420.750000,1883760640926
2020-06-04,727355.750000,745624.750000,719737.187500,739536.437500,739536.437500,1956007567121
2020-06-05,739504.687500,745899.250000,730684.625000,730371.125000,730371.125000,1776493333835
2020-06-06,730323.687500,738524.500000,724741.000000,729475.437500,729475.437500,1544418929326
2020-06-07,729424.375000,738194.187500,714700.437500,736968.500000,736968.500000,1889100462599
2020-06-08,737059.937500,738466.437500,730342.125000,736812.812500,736812.812500,1620163934551
2020-06-09,737029.250000,741707.875000,730532.062500,739674.750000,739674.750000,1790937723912
2020-06-10,739555.375000,749608.500000,735070.062500,746965.187500,746965.187500,1945463807353
2020-06-11,746964.000000,751236.437500,705290.562500,708222.812500,708222.812500,2298028235224
2020-06-12,708139.937500,724027.375000,705493.000000,720136.437500,720136.437500,1717430648889
2020-06-13,720128.250000,721075.875000,713692.687500,719713.625000,719713.625000,1334133230095
2020-06-14,719886.562500,720244.875000,710019.250000,712992.687500,712992.687500,1442555993737
2020-06-15,712935.562500,721046.750000,684210.750000,718047.812500,718047.812500,2028596843824
2020-06-16,718318.625000,726470.375000,714233.125000,728741.812500,728741.812500,1647690113205
2020-06-17,728417.812500,728927.000000,711676.000000,724133.625000,724133.625000,1541240975009
2020-06-18,724233.812500,724326.625000,712640.000000,719070.687500,719070.687500,1357645838650
2020-06-19,718952.562500,718565.437500,707185.937500,708232.312500,708232.312500,1497001184440
2020-06-20,708456.625000,716387.750000,705133.500000,711612.000000,711612.000000,1306242337463
2020-06-21,711504.125000,716855.625000,709179.687500,709423.625000,709423.625000,1168513976230
2020-06-22,709216.687500,731543.687500,708956.687500,731276.812500,731276.812500,1599473936263
2020-06-23,730925.000000,730299.750000,723541.937500,728123.000000,728123.000000,1285899786103
2020-06-24,728311.375000,732440.750000,702283.500000,705452.875000,705452.875000,1436241910945
2020-06-25,705492.000000,705446.875000,689129.875000,699862.625000,699862.625000,1406253576656
2020-06-26,699574.187500,705131.937500,688660.812500,692973.125000,692973.125000,1387128378290
2020-06-27,693344.187500,696368.312500,680517.125000,684084.812500,684084.812500,1306329488324
2020-06-28,684317.000000,695592.062500,678801.062500,691438.187500,691438.187500,1101093818614
2020-06-29,691169.500000,697373.937500,682942.500000,694011.062500,694011.062500,1242953193436
2020-06-30,693612.875000,695808.250000,686641.062500,690443.937500,690443.937500,1188957538041
2020-07-01,691047.750000,703142.562500,687681.062500,696325.687500,696325.687500,1205137468686
2020-07-02,696318.250000,699952.312500,687057.562500,687118.750000,687118.750000,1176888147968
